Ion = Helium      . Mass = 4.0026
Tgt = Ce (Solid). Density = 6.6724 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.516E+02   1.489E+02  4.571E-01 
3.561E+02   1.495E+02  4.530E-01 
3.608E+02   1.501E+02  4.489E-01 
3.655E+02   1.506E+02  4.449E-01 
3.702E+02   1.512E+02  4.409E-01 
3.750E+02   1.517E+02  4.370E-01 
3.799E+02   1.522E+02  4.331E-01 
3.848E+02   1.527E+02  4.292E-01 
3.898E+02   1.532E+02  4.253E-01 
3.949E+02   1.537E+02  4.215E-01 
4.000E+02   1.542E+02  4.177E-01 
4.052E+02   1.546E+02  4.139E-01 
4.105E+02   1.550E+02  4.147E-01 
4.158E+02   1.555E+02  4.109E-01 
4.212E+02   1.559E+02  4.072E-01 
4.267E+02   1.562E+02  4.035E-01 
4.323E+02   1.566E+02  3.998E-01 
4.379E+02   1.570E+02  3.961E-01 
4.436E+02   1.573E+02  3.925E-01 
4.493E+02   1.576E+02  3.889E-01 
4.552E+02   1.579E+02  3.853E-01 
4.611E+02   1.582E+02  3.818E-01 
4.671E+02   1.584E+02  3.783E-01 
4.731E+02   1.587E+02  3.748E-01 
4.793E+02   1.589E+02  3.713E-01 
4.855E+02   1.591E+02  3.679E-01 
4.918E+02   1.593E+02  3.645E-01 
4.982E+02   1.595E+02  3.611E-01 
5.047E+02   1.596E+02  3.577E-01 
5.113E+02   1.597E+02  3.544E-01 
5.179E+02   1.599E+02  3.511E-01 
5.246E+02   1.599E+02  3.478E-01 
5.315E+02   1.600E+02  3.446E-01 
5.384E+02   1.601E+02  3.414E-01 
5.454E+02   1.601E+02  3.382E-01 
5.524E+02   1.601E+02  3.350E-01 
5.596E+02   1.601E+02  3.319E-01 
5.669E+02   1.601E+02  3.287E-01 
5.743E+02   1.600E+02  3.256E-01 
5.817E+02   1.600E+02  3.226E-01 
5.893E+02   1.599E+02  3.195E-01 
5.969E+02   1.598E+02  3.165E-01 
6.047E+02   1.597E+02  3.135E-01 
6.126E+02   1.595E+02  3.105E-01 
6.205E+02   1.593E+02  3.076E-01 
