Ion = Hydrogen    . Mass = 1.0079
Tgt = Yb (Solid). Density = 6.96 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.603E+02   2.292E+01  2.487E-02 
6.680E+02   2.282E+01  2.465E-02 
6.757E+02   2.273E+01  2.443E-02 
6.835E+02   2.263E+01  2.421E-02 
6.915E+02   2.253E+01  2.400E-02 
6.995E+02   2.244E+01  2.378E-02 
7.076E+02   2.234E+01  2.357E-02 
7.158E+02   2.225E+01  2.336E-02 
7.241E+02   2.216E+01  2.315E-02 
7.325E+02   2.206E+01  2.294E-02 
7.410E+02   2.197E+01  2.274E-02 
7.496E+02   2.188E+01  2.254E-02 
7.583E+02   2.179E+01  2.233E-02 
7.671E+02   2.170E+01  2.213E-02 
7.760E+02   2.161E+01  2.194E-02 
7.850E+02   2.152E+01  2.174E-02 
7.941E+02   2.143E+01  2.154E-02 
8.033E+02   2.134E+01  2.135E-02 
8.126E+02   2.125E+01  2.116E-02 
8.221E+02   2.116E+01  2.097E-02 
8.316E+02   2.108E+01  2.078E-02 
8.412E+02   2.099E+01  2.059E-02 
8.510E+02   2.090E+01  2.040E-02 
8.609E+02   2.082E+01  2.022E-02 
8.709E+02   2.073E+01  2.004E-02 
8.810E+02   2.065E+01  1.986E-02 
8.912E+02   2.056E+01  1.968E-02 
9.015E+02   2.048E+01  1.950E-02 
9.120E+02   2.039E+01  1.932E-02 
9.225E+02   2.031E+01  1.915E-02 
9.332E+02   2.022E+01  1.897E-02 
9.441E+02   2.014E+01  1.880E-02 
9.550E+02   2.006E+01  1.863E-02 
9.661E+02   1.998E+01  1.846E-02 
9.773E+02   1.990E+01  1.829E-02 
9.886E+02   1.981E+01  1.813E-02 
1.000E+03   1.973E+01  1.796E-02 
1.012E+03   1.965E+01  1.780E-02 
1.023E+03   1.956E+01  1.764E-02 
1.035E+03   1.947E+01  1.747E-02 
1.047E+03   1.938E+01  1.732E-02 
1.059E+03   1.928E+01  1.716E-02 
1.072E+03   1.919E+01  1.700E-02 
1.084E+03   1.909E+01  1.684E-02 
1.097E+03   1.900E+01  1.669E-02 
1.109E+03   1.890E+01  1.654E-02 
