Ion = Hydrogen    . Mass = 1.0079
Tgt = Sn (Solid). Density = 7.2816 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
4.781E+02   2.542E+01  2.593E-02 
4.836E+02   2.529E+01  2.570E-02 
4.892E+02   2.515E+01  2.547E-02 
4.949E+02   2.501E+01  2.524E-02 
5.007E+02   2.487E+01  2.502E-02 
5.065E+02   2.473E+01  2.479E-02 
5.123E+02   2.460E+01  2.457E-02 
5.183E+02   2.446E+01  2.435E-02 
5.243E+02   2.433E+01  2.413E-02 
5.304E+02   2.419E+01  2.391E-02 
5.365E+02   2.406E+01  2.370E-02 
5.428E+02   2.393E+01  2.349E-02 
5.490E+02   2.379E+01  2.328E-02 
5.554E+02   2.366E+01  2.307E-02 
5.619E+02   2.353E+01  2.286E-02 
5.684E+02   2.340E+01  2.265E-02 
5.750E+02   2.327E+01  2.245E-02 
5.816E+02   2.314E+01  2.224E-02 
5.884E+02   2.301E+01  2.204E-02 
5.952E+02   2.288E+01  2.184E-02 
6.021E+02   2.275E+01  2.165E-02 
6.091E+02   2.262E+01  2.145E-02 
6.162E+02   2.249E+01  2.126E-02 
6.233E+02   2.237E+01  2.106E-02 
6.305E+02   2.224E+01  2.087E-02 
6.378E+02   2.212E+01  2.068E-02 
6.452E+02   2.199E+01  2.050E-02 
6.527E+02   2.187E+01  2.031E-02 
6.603E+02   2.174E+01  2.013E-02 
6.680E+02   2.162E+01  1.994E-02 
6.757E+02   2.150E+01  1.976E-02 
6.835E+02   2.137E+01  1.958E-02 
6.915E+02   2.125E+01  1.940E-02 
6.995E+02   2.113E+01  1.923E-02 
7.076E+02   2.101E+01  1.905E-02 
7.158E+02   2.089E+01  1.888E-02 
7.241E+02   2.077E+01  1.870E-02 
7.325E+02   2.065E+01  1.853E-02 
7.410E+02   2.053E+01  1.836E-02 
7.496E+02   2.042E+01  1.819E-02 
7.583E+02   2.030E+01  1.803E-02 
7.671E+02   2.018E+01  1.786E-02 
7.760E+02   2.007E+01  1.770E-02 
7.850E+02   1.995E+01  1.754E-02 
7.941E+02   1.984E+01  1.738E-02 
8.033E+02   1.972E+01  1.722E-02 
8.126E+02   1.961E+01  1.706E-02 
8.221E+02   1.949E+01  1.690E-02 
8.316E+02   1.938E+01  1.675E-02 
8.412E+02   1.927E+01  1.659E-02 
8.510E+02   1.915E+01  1.644E-02 
8.609E+02   1.904E+01  1.629E-02 
8.709E+02   1.893E+01  1.614E-02 
8.810E+02   1.882E+01  1.599E-02 
8.912E+02   1.871E+01  1.584E-02 
9.015E+02   1.860E+01  1.569E-02 
9.120E+02   1.849E+01  1.555E-02 
9.225E+02   1.838E+01  1.541E-02 
9.332E+02   1.828E+01  1.526E-02 
9.441E+02   1.817E+01  1.512E-02 
9.550E+02   1.806E+01  1.498E-02 
9.661E+02   1.796E+01  1.484E-02 
9.773E+02   1.785E+01  1.470E-02 
9.886E+02   1.774E+01  1.457E-02 
1.000E+03   1.764E+01  1.443E-02 
1.012E+03   1.754E+01  1.430E-02 
1.023E+03   1.745E+01  1.417E-02 
1.035E+03   1.735E+01  1.403E-02 
1.047E+03   1.726E+01  1.390E-02 
1.059E+03   1.716E+01  1.377E-02 
1.072E+03   1.707E+01  1.365E-02 
1.084E+03   1.697E+01  1.352E-02 
1.097E+03   1.687E+01  1.339E-02 
1.109E+03   1.677E+01  1.327E-02 
