Ion = Helium      . Mass = 4.0026
Tgt =  O (Solid). Density = 1.426 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.339E+02   3.769E+01  1.315E-01 
3.382E+02   3.786E+01  1.302E-01 
3.426E+02   3.804E+01  1.288E-01 
3.471E+02   3.821E+01  1.275E-01 
3.516E+02   3.838E+01  1.261E-01 
3.561E+02   3.855E+01  1.248E-01 
3.608E+02   3.872E+01  1.235E-01 
3.655E+02   3.889E+01  1.222E-01 
3.702E+02   3.905E+01  1.210E-01 
3.750E+02   3.922E+01  1.197E-01 
3.799E+02   3.938E+01  1.184E-01 
3.848E+02   3.955E+01  1.172E-01 
3.898E+02   3.971E+01  1.160E-01 
3.949E+02   3.987E+01  1.148E-01 
4.000E+02   4.003E+01  1.136E-01 
4.052E+02   4.018E+01  1.124E-01 
4.105E+02   4.034E+01  1.112E-01 
4.158E+02   4.049E+01  1.100E-01 
4.212E+02   4.064E+01  1.089E-01 
4.267E+02   4.079E+01  1.077E-01 
4.323E+02   4.094E+01  1.066E-01 
4.379E+02   4.108E+01  1.055E-01 
4.436E+02   4.123E+01  1.044E-01 
4.493E+02   4.137E+01  1.033E-01 
4.552E+02   4.151E+01  1.022E-01 
4.611E+02   4.165E+01  1.011E-01 
4.671E+02   4.178E+01  1.000E-01 
4.731E+02   4.191E+01  9.896E-02 
4.793E+02   4.204E+01  9.792E-02 
4.855E+02   4.217E+01  9.688E-02 
4.918E+02   4.230E+01  9.586E-02 
4.982E+02   4.242E+01  9.484E-02 
5.047E+02   4.254E+01  9.384E-02 
5.113E+02   4.265E+01  9.285E-02 
5.179E+02   4.277E+01  9.186E-02 
5.246E+02   4.288E+01  9.089E-02 
5.315E+02   4.298E+01  8.993E-02 
5.384E+02   4.309E+01  8.897E-02 
5.454E+02   4.319E+01  8.803E-02 
5.524E+02   4.329E+01  8.709E-02 
5.596E+02   4.338E+01  8.617E-02 
5.669E+02   4.347E+01  8.525E-02 
5.743E+02   4.356E+01  8.435E-02 
5.817E+02   4.365E+01  8.345E-02 
5.893E+02   4.373E+01  8.256E-02 
5.969E+02   4.380E+01  8.168E-02 
6.047E+02   4.388E+01  8.081E-02 
6.126E+02   4.395E+01  7.995E-02 
6.205E+02   4.401E+01  7.910E-02 
6.286E+02   4.408E+01  7.825E-02 
6.368E+02   4.413E+01  7.742E-02 
6.450E+02   4.419E+01  7.659E-02 
6.534E+02   4.424E+01  7.577E-02 
6.619E+02   4.429E+01  7.497E-02 
6.705E+02   4.433E+01  7.416E-02 
6.792E+02   4.437E+01  7.337E-02 
6.881E+02   4.440E+01  7.259E-02 
6.970E+02   4.443E+01  7.181E-02 
7.061E+02   4.445E+01  7.104E-02 
7.152E+02   4.447E+01  7.028E-02 
7.245E+02   4.449E+01  6.953E-02 
7.339E+02   4.450E+01  6.878E-02 
7.435E+02   4.451E+01  6.804E-02 
7.531E+02   4.451E+01  6.731E-02 
7.629E+02   4.451E+01  6.659E-02 
7.728E+02   4.451E+01  6.587E-02 
7.829E+02   4.450E+01  6.517E-02 
7.931E+02   4.448E+01  6.447E-02 
8.034E+02   4.446E+01  6.377E-02 
8.138E+02   4.444E+01  6.309E-02 
8.244E+02   4.441E+01  6.241E-02 
8.351E+02   4.438E+01  6.174E-02 
8.460E+02   4.434E+01  6.107E-02 
8.570E+02   4.430E+01  6.041E-02 
8.681E+02   4.425E+01  5.976E-02 
8.794E+02   4.420E+01  5.912E-02 
8.908E+02   4.414E+01  5.848E-02 
9.024E+02   4.409E+01  5.785E-02 
9.141E+02   4.402E+01  5.722E-02 
9.260E+02   4.395E+01  5.661E-02 
9.380E+02   4.388E+01  5.599E-02 
9.502E+02   4.380E+01  5.539E-02 
9.626E+02   4.372E+01  5.479E-02 
9.751E+02   4.363E+01  5.420E-02 
9.877E+02   4.354E+01  5.361E-02 
1.001E+03   4.345E+01  5.303E-02 
1.014E+03   4.335E+01  5.246E-02 
1.027E+03   4.325E+01  5.189E-02 
1.040E+03   4.314E+01  5.133E-02 
1.054E+03   4.303E+01  5.077E-02 
1.067E+03   4.291E+01  5.022E-02 
1.081E+03   4.279E+01  4.967E-02 
1.095E+03   4.267E+01  4.914E-02 
1.109E+03   4.255E+01  4.860E-02 
1.124E+03   4.242E+01  4.807E-02 
1.138E+03   4.228E+01  4.755E-02 
1.153E+03   4.215E+01  4.704E-02 
1.168E+03   4.200E+01  4.652E-02 
1.183E+03   4.186E+01  4.602E-02 
1.199E+03   4.171E+01  4.552E-02 
1.214E+03   4.156E+01  4.502E-02 
1.230E+03   4.141E+01  4.453E-02 
1.246E+03   4.125E+01  4.405E-02 
1.262E+03   4.109E+01  4.357E-02 
1.279E+03   4.093E+01  4.309E-02 
1.295E+03   4.076E+01  4.262E-02 
1.312E+03   4.060E+01  4.216E-02 
1.329E+03   4.043E+01  4.170E-02 
