Ion = Hydrogen    . Mass = 1.0079
Tgt = Th (Solid). Density = 11.658 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.230E+02   4.420E+01  4.841E-02 
3.268E+02   4.397E+01  4.802E-02 
3.306E+02   4.375E+01  4.763E-02 
3.344E+02   4.352E+01  4.724E-02 
3.383E+02   4.330E+01  4.686E-02 
3.422E+02   4.307E+01  4.647E-02 
3.462E+02   4.285E+01  4.609E-02 
3.502E+02   4.262E+01  4.571E-02 
3.542E+02   4.239E+01  4.534E-02 
3.583E+02   4.216E+01  4.497E-02 
3.625E+02   4.193E+01  4.460E-02 
3.667E+02   4.171E+01  4.423E-02 
3.710E+02   4.148E+01  4.386E-02 
3.753E+02   4.125E+01  4.350E-02 
3.796E+02   4.102E+01  4.314E-02 
3.840E+02   4.079E+01  4.278E-02 
3.885E+02   4.055E+01  4.243E-02 
3.930E+02   4.032E+01  4.208E-02 
3.975E+02   4.009E+01  4.173E-02 
4.021E+02   3.986E+01  4.138E-02 
4.068E+02   3.963E+01  4.104E-02 
4.115E+02   3.940E+01  4.069E-02 
4.163E+02   3.916E+01  4.035E-02 
4.211E+02   3.893E+01  4.002E-02 
4.260E+02   3.870E+01  3.968E-02 
4.310E+02   3.847E+01  3.935E-02 
4.360E+02   3.824E+01  3.902E-02 
4.410E+02   3.800E+01  3.869E-02 
4.461E+02   3.777E+01  3.837E-02 
4.513E+02   3.754E+01  3.804E-02 
4.565E+02   3.731E+01  3.772E-02 
4.618E+02   3.708E+01  3.740E-02 
4.672E+02   3.685E+01  3.709E-02 
4.726E+02   3.661E+01  3.678E-02 
4.781E+02   3.638E+01  3.646E-02 
4.836E+02   3.615E+01  3.615E-02 
4.892E+02   3.592E+01  3.585E-02 
4.949E+02   3.569E+01  3.554E-02 
5.007E+02   3.546E+01  3.524E-02 
5.065E+02   3.523E+01  3.494E-02 
5.123E+02   3.500E+01  3.464E-02 
5.183E+02   3.477E+01  3.435E-02 
5.243E+02   3.454E+01  3.406E-02 
5.304E+02   3.431E+01  3.376E-02 
5.365E+02   3.409E+01  3.348E-02 
5.428E+02   3.386E+01  3.319E-02 
5.490E+02   3.363E+01  3.290E-02 
5.554E+02   3.340E+01  3.262E-02 
5.619E+02   3.318E+01  3.234E-02 
5.684E+02   3.295E+01  3.206E-02 
5.750E+02   3.273E+01  3.179E-02 
5.816E+02   3.250E+01  3.151E-02 
5.884E+02   3.228E+01  3.124E-02 
5.952E+02   3.205E+01  3.097E-02 
6.021E+02   3.183E+01  3.071E-02 
6.091E+02   3.161E+01  3.044E-02 
6.162E+02   3.139E+01  3.018E-02 
6.233E+02   3.116E+01  2.992E-02 
6.305E+02   3.094E+01  2.966E-02 
6.378E+02   3.072E+01  2.940E-02 
6.452E+02   3.050E+01  2.914E-02 
6.527E+02   3.028E+01  2.889E-02 
6.603E+02   3.007E+01  2.864E-02 
6.680E+02   2.985E+01  2.839E-02 
6.757E+02   2.963E+01  2.814E-02 
6.835E+02   2.942E+01  2.790E-02 
6.915E+02   2.920E+01  2.765E-02 
6.995E+02   2.899E+01  2.741E-02 
7.076E+02   2.877E+01  2.717E-02 
7.158E+02   2.856E+01  2.693E-02 
7.241E+02   2.835E+01  2.670E-02 
7.325E+02   2.814E+01  2.646E-02 
7.410E+02   2.793E+01  2.623E-02 
7.496E+02   2.772E+01  2.600E-02 
7.583E+02   2.751E+01  2.577E-02 
7.671E+02   2.730E+01  2.555E-02 
7.760E+02   2.709E+01  2.532E-02 
7.850E+02   2.688E+01  2.510E-02 
7.941E+02   2.668E+01  2.488E-02 
8.033E+02   2.647E+01  2.466E-02 
8.126E+02   2.627E+01  2.444E-02 
8.221E+02   2.607E+01  2.422E-02 
8.316E+02   2.587E+01  2.401E-02 
8.412E+02   2.566E+01  2.380E-02 
8.510E+02   2.546E+01  2.359E-02 
8.609E+02   2.527E+01  2.338E-02 
