Ion = Hydrogen    . Mass = 1.0079
Tgt = Ca (Solid). Density = 1.54 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.365E+02   1.596E+01  1.378E-02 
5.428E+02   1.586E+01  1.365E-02 
5.490E+02   1.575E+01  1.352E-02 
5.554E+02   1.565E+01  1.339E-02 
5.619E+02   1.555E+01  1.327E-02 
5.684E+02   1.545E+01  1.314E-02 
5.750E+02   1.535E+01  1.302E-02 
5.816E+02   1.524E+01  1.289E-02 
5.884E+02   1.515E+01  1.277E-02 
5.952E+02   1.505E+01  1.265E-02 
6.021E+02   1.495E+01  1.253E-02 
6.091E+02   1.485E+01  1.241E-02 
6.162E+02   1.475E+01  1.229E-02 
6.233E+02   1.466E+01  1.218E-02 
6.305E+02   1.456E+01  1.206E-02 
6.378E+02   1.447E+01  1.195E-02 
6.452E+02   1.437E+01  1.183E-02 
6.527E+02   1.428E+01  1.172E-02 
6.603E+02   1.419E+01  1.161E-02 
6.680E+02   1.410E+01  1.150E-02 
6.757E+02   1.401E+01  1.139E-02 
6.835E+02   1.391E+01  1.128E-02 
6.915E+02   1.382E+01  1.117E-02 
6.995E+02   1.374E+01  1.107E-02 
7.076E+02   1.365E+01  1.096E-02 
7.158E+02   1.356E+01  1.086E-02 
7.241E+02   1.347E+01  1.075E-02 
7.325E+02   1.338E+01  1.065E-02 
7.410E+02   1.330E+01  1.055E-02 
7.496E+02   1.321E+01  1.045E-02 
7.583E+02   1.313E+01  1.035E-02 
7.671E+02   1.304E+01  1.025E-02 
7.760E+02   1.296E+01  1.015E-02 
7.850E+02   1.288E+01  1.005E-02 
7.941E+02   1.280E+01  9.956E-03 
8.033E+02   1.271E+01  9.860E-03 
8.126E+02   1.263E+01  9.766E-03 
8.221E+02   1.255E+01  9.672E-03 
8.316E+02   1.247E+01  9.580E-03 
8.412E+02   1.239E+01  9.488E-03 
8.510E+02   1.231E+01  9.397E-03 
8.609E+02   1.223E+01  9.306E-03 
8.709E+02   1.216E+01  9.217E-03 
8.810E+02   1.208E+01  9.128E-03 
8.912E+02   1.200E+01  9.041E-03 
9.015E+02   1.193E+01  8.954E-03 
9.120E+02   1.185E+01  8.868E-03 
9.225E+02   1.178E+01  8.782E-03 
9.332E+02   1.170E+01  8.698E-03 
9.441E+02   1.163E+01  8.614E-03 
9.550E+02   1.155E+01  8.531E-03 
9.661E+02   1.148E+01  8.449E-03 
9.773E+02   1.141E+01  8.367E-03 
9.886E+02   1.134E+01  8.287E-03 
1.000E+03   1.126E+01  8.207E-03 
