Ion = Helium      . Mass = 4.0026
Tgt = Ni (Solid). Density = 8.8955 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.138E+03   7.613E+01  1.277E-01 
1.153E+03   7.604E+01  1.264E-01 
1.168E+03   7.595E+01  1.251E-01 
1.183E+03   7.585E+01  1.238E-01 
1.199E+03   7.574E+01  1.225E-01 
1.214E+03   7.563E+01  1.212E-01 
1.230E+03   7.552E+01  1.199E-01 
1.246E+03   7.540E+01  1.187E-01 
1.262E+03   7.527E+01  1.175E-01 
1.279E+03   7.514E+01  1.162E-01 
1.295E+03   7.500E+01  1.150E-01 
1.312E+03   7.486E+01  1.138E-01 
1.329E+03   7.472E+01  1.126E-01 
1.347E+03   7.457E+01  1.114E-01 
1.364E+03   7.441E+01  1.103E-01 
1.382E+03   7.425E+01  1.091E-01 
1.400E+03   7.409E+01  1.080E-01 
1.418E+03   7.392E+01  1.068E-01 
1.436E+03   7.374E+01  1.057E-01 
1.455E+03   7.357E+01  1.046E-01 
1.474E+03   7.338E+01  1.035E-01 
1.493E+03   7.319E+01  1.024E-01 
1.513E+03   7.300E+01  1.014E-01 
1.532E+03   7.281E+01  1.003E-01 
1.552E+03   7.260E+01  9.923E-02 
1.572E+03   7.240E+01  9.819E-02 
1.593E+03   7.219E+01  9.715E-02 
1.613E+03   7.197E+01  9.613E-02 
1.634E+03   7.176E+01  9.511E-02 
1.656E+03   7.153E+01  9.411E-02 
1.677E+03   7.131E+01  9.312E-02 
1.699E+03   7.108E+01  9.213E-02 
1.721E+03   7.084E+01  9.116E-02 
1.743E+03   7.060E+01  9.020E-02 
1.766E+03   7.036E+01  8.924E-02 
1.789E+03   7.011E+01  8.830E-02 
1.812E+03   6.986E+01  8.737E-02 
1.836E+03   6.961E+01  8.644E-02 
1.860E+03   6.935E+01  8.552E-02 
1.884E+03   6.909E+01  8.462E-02 
1.908E+03   6.883E+01  8.372E-02 
1.933E+03   6.856E+01  8.283E-02 
1.958E+03   6.829E+01  8.195E-02 
1.984E+03   6.802E+01  8.108E-02 
2.009E+03   6.774E+01  8.022E-02 
2.036E+03   6.746E+01  7.937E-02 
2.062E+03   6.718E+01  7.852E-02 
2.089E+03   6.689E+01  7.769E-02 
2.116E+03   6.660E+01  7.686E-02 
2.143E+03   6.631E+01  7.604E-02 
2.171E+03   6.602E+01  7.523E-02 
2.200E+03   6.572E+01  7.443E-02 
2.228E+03   6.542E+01  7.364E-02 
2.257E+03   6.512E+01  7.285E-02 
2.286E+03   6.482E+01  7.207E-02 
2.316E+03   6.451E+01  7.130E-02 
2.346E+03   6.420E+01  7.054E-02 
2.377E+03   6.389E+01  6.979E-02 
2.408E+03   6.357E+01  6.904E-02 
