Ion = Hydrogen    . Mass = 1.0079
Tgt = Cs (Solid). Density = 1.8785 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.383E+02   3.593E+01  3.559E-02 
3.422E+02   3.573E+01  3.528E-02 
3.462E+02   3.553E+01  3.497E-02 
3.502E+02   3.532E+01  3.467E-02 
3.542E+02   3.512E+01  3.437E-02 
3.583E+02   3.492E+01  3.407E-02 
3.625E+02   3.471E+01  3.378E-02 
3.667E+02   3.451E+01  3.348E-02 
3.710E+02   3.431E+01  3.319E-02 
3.753E+02   3.411E+01  3.290E-02 
3.796E+02   3.390E+01  3.262E-02 
3.840E+02   3.370E+01  3.233E-02 
3.885E+02   3.350E+01  3.205E-02 
3.930E+02   3.330E+01  3.177E-02 
3.975E+02   3.310E+01  3.149E-02 
4.021E+02   3.290E+01  3.122E-02 
4.068E+02   3.270E+01  3.094E-02 
4.115E+02   3.250E+01  3.067E-02 
4.163E+02   3.230E+01  3.040E-02 
4.211E+02   3.210E+01  3.014E-02 
4.260E+02   3.190E+01  2.987E-02 
4.310E+02   3.170E+01  2.961E-02 
4.360E+02   3.151E+01  2.935E-02 
4.410E+02   3.131E+01  2.909E-02 
4.461E+02   3.111E+01  2.883E-02 
4.513E+02   3.092E+01  2.858E-02 
4.565E+02   3.072E+01  2.833E-02 
4.618E+02   3.053E+01  2.808E-02 
4.672E+02   3.033E+01  2.783E-02 
4.726E+02   3.014E+01  2.758E-02 
4.781E+02   2.994E+01  2.734E-02 
4.836E+02   2.975E+01  2.709E-02 
4.892E+02   2.956E+01  2.685E-02 
4.949E+02   2.937E+01  2.662E-02 
5.007E+02   2.918E+01  2.638E-02 
5.065E+02   2.899E+01  2.615E-02 
5.123E+02   2.880E+01  2.591E-02 
5.183E+02   2.861E+01  2.568E-02 
5.243E+02   2.842E+01  2.545E-02 
5.304E+02   2.823E+01  2.523E-02 
5.365E+02   2.805E+01  2.500E-02 
5.428E+02   2.786E+01  2.478E-02 
5.490E+02   2.767E+01  2.456E-02 
5.554E+02   2.749E+01  2.434E-02 
