Ion = Hydrogen    . Mass = 1.0079
Tgt = La (Solid). Density = 6.1738 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.065E+02   3.087E+01  2.662E-02 
5.123E+02   3.066E+01  2.638E-02 
5.183E+02   3.044E+01  2.615E-02 
5.243E+02   3.023E+01  2.592E-02 
5.304E+02   3.002E+01  2.569E-02 
5.365E+02   2.981E+01  2.546E-02 
5.428E+02   2.961E+01  2.523E-02 
5.490E+02   2.940E+01  2.500E-02 
5.554E+02   2.919E+01  2.478E-02 
5.619E+02   2.899E+01  2.456E-02 
5.684E+02   2.879E+01  2.434E-02 
5.750E+02   2.858E+01  2.412E-02 
5.816E+02   2.838E+01  2.391E-02 
5.884E+02   2.818E+01  2.369E-02 
5.952E+02   2.798E+01  2.348E-02 
6.021E+02   2.778E+01  2.327E-02 
6.091E+02   2.759E+01  2.306E-02 
6.162E+02   2.739E+01  2.286E-02 
6.233E+02   2.720E+01  2.265E-02 
6.305E+02   2.700E+01  2.245E-02 
6.378E+02   2.681E+01  2.224E-02 
6.452E+02   2.662E+01  2.204E-02 
6.527E+02   2.643E+01  2.185E-02 
6.603E+02   2.624E+01  2.165E-02 
6.680E+02   2.605E+01  2.145E-02 
6.757E+02   2.587E+01  2.126E-02 
6.835E+02   2.568E+01  2.107E-02 
6.915E+02   2.550E+01  2.088E-02 
6.995E+02   2.531E+01  2.069E-02 
7.076E+02   2.513E+01  2.050E-02 
7.158E+02   2.495E+01  2.032E-02 
7.241E+02   2.477E+01  2.013E-02 
7.325E+02   2.459E+01  1.995E-02 
7.410E+02   2.441E+01  1.977E-02 
7.496E+02   2.424E+01  1.959E-02 
7.583E+02   2.406E+01  1.941E-02 
7.671E+02   2.389E+01  1.923E-02 
7.760E+02   2.371E+01  1.906E-02 
7.850E+02   2.354E+01  1.889E-02 
7.941E+02   2.337E+01  1.871E-02 
8.033E+02   2.320E+01  1.854E-02 
8.126E+02   2.303E+01  1.837E-02 
8.221E+02   2.287E+01  1.821E-02 
8.316E+02   2.270E+01  1.804E-02 
8.412E+02   2.253E+01  1.787E-02 
8.510E+02   2.237E+01  1.771E-02 
8.609E+02   2.221E+01  1.755E-02 
8.709E+02   2.204E+01  1.739E-02 
8.810E+02   2.188E+01  1.723E-02 
8.912E+02   2.172E+01  1.707E-02 
9.015E+02   2.156E+01  1.692E-02 
9.120E+02   2.141E+01  1.676E-02 
9.225E+02   2.125E+01  1.661E-02 
9.332E+02   2.109E+01  1.645E-02 
9.441E+02   2.094E+01  1.630E-02 
9.550E+02   2.078E+01  1.615E-02 
9.661E+02   2.063E+01  1.600E-02 
9.773E+02   2.048E+01  1.586E-02 
9.886E+02   2.033E+01  1.571E-02 
1.000E+03   2.018E+01  1.557E-02 
1.012E+03   2.005E+01  1.542E-02 
1.023E+03   1.995E+01  1.528E-02 
1.035E+03   1.985E+01  1.514E-02 
1.047E+03   1.975E+01  1.500E-02 
1.059E+03   1.965E+01  1.486E-02 
1.072E+03   1.955E+01  1.472E-02 
1.084E+03   1.944E+01  1.459E-02 
1.097E+03   1.934E+01  1.445E-02 
