Ion = Hydrogen    . Mass = 1.0079
Tgt = Ni (Solid). Density = 8.8955 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
4.310E+02   1.827E+01  2.052E-02 
4.360E+02   1.818E+01  2.034E-02 
4.410E+02   1.810E+01  2.015E-02 
4.461E+02   1.801E+01  1.996E-02 
4.513E+02   1.792E+01  1.978E-02 
4.565E+02   1.783E+01  1.960E-02 
4.618E+02   1.774E+01  1.941E-02 
4.672E+02   1.766E+01  1.923E-02 
4.726E+02   1.757E+01  1.906E-02 
4.781E+02   1.748E+01  1.888E-02 
4.836E+02   1.739E+01  1.871E-02 
4.892E+02   1.730E+01  1.853E-02 
4.949E+02   1.722E+01  1.836E-02 
5.007E+02   1.713E+01  1.819E-02 
5.065E+02   1.704E+01  1.802E-02 
5.123E+02   1.695E+01  1.786E-02 
5.183E+02   1.687E+01  1.769E-02 
5.243E+02   1.678E+01  1.753E-02 
5.304E+02   1.669E+01  1.736E-02 
5.365E+02   1.661E+01  1.720E-02 
5.428E+02   1.652E+01  1.704E-02 
5.490E+02   1.644E+01  1.688E-02 
5.554E+02   1.635E+01  1.672E-02 
5.619E+02   1.626E+01  1.657E-02 
5.684E+02   1.618E+01  1.641E-02 
5.750E+02   1.609E+01  1.626E-02 
5.816E+02   1.601E+01  1.611E-02 
5.884E+02   1.592E+01  1.596E-02 
5.952E+02   1.584E+01  1.581E-02 
6.021E+02   1.575E+01  1.566E-02 
6.091E+02   1.567E+01  1.552E-02 
6.162E+02   1.558E+01  1.537E-02 
6.233E+02   1.550E+01  1.523E-02 
6.305E+02   1.541E+01  1.508E-02 
6.378E+02   1.533E+01  1.494E-02 
6.452E+02   1.524E+01  1.480E-02 
6.527E+02   1.516E+01  1.466E-02 
6.603E+02   1.508E+01  1.453E-02 
6.680E+02   1.499E+01  1.439E-02 
6.757E+02   1.491E+01  1.426E-02 
6.835E+02   1.483E+01  1.412E-02 
6.915E+02   1.474E+01  1.399E-02 
6.995E+02   1.466E+01  1.386E-02 
7.076E+02   1.458E+01  1.373E-02 
7.158E+02   1.449E+01  1.360E-02 
7.241E+02   1.441E+01  1.347E-02 
7.325E+02   1.433E+01  1.334E-02 
7.410E+02   1.425E+01  1.322E-02 
7.496E+02   1.417E+01  1.309E-02 
7.583E+02   1.409E+01  1.297E-02 
7.671E+02   1.400E+01  1.285E-02 
7.760E+02   1.392E+01  1.273E-02 
7.850E+02   1.384E+01  1.261E-02 
7.941E+02   1.376E+01  1.249E-02 
8.033E+02   1.368E+01  1.237E-02 
8.126E+02   1.360E+01  1.225E-02 
8.221E+02   1.352E+01  1.214E-02 
8.316E+02   1.344E+01  1.202E-02 
8.412E+02   1.336E+01  1.191E-02 
8.510E+02   1.328E+01  1.179E-02 
