Ion = Hydrogen    . Mass = 1.0079
Tgt = Ga (Solid). Density = 5.904 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.619E+02   1.680E+01  1.673E-02 
5.684E+02   1.672E+01  1.657E-02 
5.750E+02   1.665E+01  1.642E-02 
5.816E+02   1.657E+01  1.627E-02 
5.884E+02   1.650E+01  1.611E-02 
5.952E+02   1.642E+01  1.596E-02 
6.021E+02   1.635E+01  1.582E-02 
6.091E+02   1.627E+01  1.567E-02 
6.162E+02   1.620E+01  1.552E-02 
6.233E+02   1.612E+01  1.538E-02 
6.305E+02   1.605E+01  1.523E-02 
6.378E+02   1.597E+01  1.509E-02 
6.452E+02   1.590E+01  1.495E-02 
6.527E+02   1.582E+01  1.481E-02 
6.603E+02   1.575E+01  1.467E-02 
6.680E+02   1.568E+01  1.454E-02 
6.757E+02   1.560E+01  1.440E-02 
6.835E+02   1.553E+01  1.427E-02 
6.915E+02   1.546E+01  1.413E-02 
6.995E+02   1.538E+01  1.400E-02 
7.076E+02   1.531E+01  1.387E-02 
7.158E+02   1.524E+01  1.374E-02 
7.241E+02   1.517E+01  1.361E-02 
7.325E+02   1.509E+01  1.348E-02 
7.410E+02   1.502E+01  1.336E-02 
7.496E+02   1.495E+01  1.323E-02 
7.583E+02   1.488E+01  1.311E-02 
7.671E+02   1.481E+01  1.298E-02 
7.760E+02   1.474E+01  1.286E-02 
7.850E+02   1.466E+01  1.274E-02 
7.941E+02   1.459E+01  1.262E-02 
8.033E+02   1.452E+01  1.250E-02 
8.126E+02   1.445E+01  1.239E-02 
8.221E+02   1.438E+01  1.227E-02 
8.316E+02   1.431E+01  1.215E-02 
8.412E+02   1.424E+01  1.204E-02 
8.510E+02   1.417E+01  1.192E-02 
8.609E+02   1.410E+01  1.181E-02 
8.709E+02   1.403E+01  1.170E-02 
8.810E+02   1.396E+01  1.159E-02 
8.912E+02   1.390E+01  1.148E-02 
9.015E+02   1.383E+01  1.137E-02 
9.120E+02   1.376E+01  1.126E-02 
9.225E+02   1.369E+01  1.116E-02 
9.332E+02   1.362E+01  1.105E-02 
9.441E+02   1.355E+01  1.095E-02 
9.550E+02   1.349E+01  1.084E-02 
9.661E+02   1.342E+01  1.074E-02 
9.773E+02   1.335E+01  1.064E-02 
9.886E+02   1.328E+01  1.054E-02 
1.000E+03   1.322E+01  1.044E-02 
1.012E+03   1.315E+01  1.034E-02 
1.023E+03   1.308E+01  1.024E-02 
1.035E+03   1.301E+01  1.014E-02 
1.047E+03   1.293E+01  1.005E-02 
1.059E+03   1.286E+01  9.952E-03 
1.072E+03   1.279E+01  9.857E-03 
1.084E+03   1.271E+01  9.764E-03 
1.097E+03   1.264E+01  9.671E-03 
1.109E+03   1.256E+01  9.579E-03 
