Ion = Helium      . Mass = 4.0026
Tgt = Fr (Solid). Density = 10 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.449E+02   1.268E+02  6.743E-01 
2.481E+02   1.274E+02  6.690E-01 
2.513E+02   1.280E+02  6.638E-01 
2.546E+02   1.286E+02  6.586E-01 
2.579E+02   1.292E+02  6.534E-01 
2.612E+02   1.298E+02  6.483E-01 
2.646E+02   1.304E+02  6.432E-01 
2.681E+02   1.310E+02  6.381E-01 
2.716E+02   1.316E+02  6.331E-01 
2.751E+02   1.322E+02  6.280E-01 
2.787E+02   1.328E+02  6.231E-01 
2.823E+02   1.334E+02  6.181E-01 
2.859E+02   1.340E+02  6.132E-01 
2.897E+02   1.346E+02  6.082E-01 
2.934E+02   1.351E+02  6.034E-01 
2.972E+02   1.357E+02  5.985E-01 
3.011E+02   1.363E+02  5.937E-01 
3.050E+02   1.369E+02  5.889E-01 
3.090E+02   1.374E+02  5.841E-01 
3.130E+02   1.380E+02  5.794E-01 
3.171E+02   1.385E+02  5.747E-01 
3.212E+02   1.391E+02  5.700E-01 
3.254E+02   1.397E+02  5.653E-01 
3.296E+02   1.402E+02  5.607E-01 
3.339E+02   1.407E+02  5.561E-01 
3.382E+02   1.413E+02  5.515E-01 
3.426E+02   1.418E+02  5.470E-01 
3.471E+02   1.424E+02  5.425E-01 
3.516E+02   1.429E+02  5.380E-01 
3.561E+02   1.434E+02  5.335E-01 
3.608E+02   1.439E+02  5.291E-01 
3.655E+02   1.444E+02  5.247E-01 
3.702E+02   1.449E+02  5.203E-01 
3.750E+02   1.454E+02  5.160E-01 
3.799E+02   1.459E+02  5.117E-01 
3.848E+02   1.464E+02  5.074E-01 
3.898E+02   1.469E+02  5.031E-01 
3.949E+02   1.474E+02  4.989E-01 
4.000E+02   1.478E+02  4.947E-01 
4.052E+02   1.483E+02  4.905E-01 
4.105E+02   1.487E+02  4.863E-01 
4.158E+02   1.492E+02  4.822E-01 
4.212E+02   1.496E+02  4.781E-01 
4.267E+02   1.501E+02  4.740E-01 
4.323E+02   1.505E+02  4.700E-01 
4.379E+02   1.509E+02  4.660E-01 
4.436E+02   1.513E+02  4.620E-01 
4.493E+02   1.517E+02  4.580E-01 
4.552E+02   1.521E+02  4.541E-01 
4.611E+02   1.525E+02  4.502E-01 
4.671E+02   1.529E+02  4.463E-01 
4.731E+02   1.533E+02  4.424E-01 
4.793E+02   1.537E+02  4.386E-01 
4.855E+02   1.540E+02  4.348E-01 
4.918E+02   1.544E+02  4.310E-01 
4.982E+02   1.547E+02  4.273E-01 
5.047E+02   1.551E+02  4.236E-01 
5.113E+02   1.554E+02  4.199E-01 
5.179E+02   1.557E+02  4.162E-01 
5.246E+02   1.560E+02  4.125E-01 
5.315E+02   1.563E+02  4.089E-01 
5.384E+02   1.566E+02  4.053E-01 
5.454E+02   1.569E+02  4.018E-01 
5.524E+02   1.571E+02  3.982E-01 
5.596E+02   1.574E+02  3.947E-01 
5.669E+02   1.576E+02  3.912E-01 
5.743E+02   1.579E+02  3.878E-01 
5.817E+02   1.581E+02  3.843E-01 
5.893E+02   1.583E+02  3.809E-01 
5.969E+02   1.585E+02  3.775E-01 
6.047E+02   1.587E+02  3.742E-01 
6.126E+02   1.589E+02  3.708E-01 
6.205E+02   1.591E+02  3.675E-01 
6.286E+02   1.593E+02  3.642E-01 
6.368E+02   1.594E+02  3.610E-01 
6.450E+02   1.596E+02  3.577E-01 
6.534E+02   1.597E+02  3.688E-01 
6.619E+02   1.598E+02  3.655E-01 
6.705E+02   1.599E+02  3.622E-01 
6.792E+02   1.601E+02  3.589E-01 
6.881E+02   1.601E+02  3.556E-01 
6.970E+02   1.602E+02  3.523E-01 
7.061E+02   1.603E+02  3.491E-01 
7.152E+02   1.603E+02  3.459E-01 
7.245E+02   1.604E+02  3.427E-01 
7.339E+02   1.604E+02  3.396E-01 
7.435E+02   1.605E+02  3.364E-01 
7.531E+02   1.605E+02  3.333E-01 
7.629E+02   1.605E+02  3.302E-01 
7.728E+02   1.605E+02  3.272E-01 
7.829E+02   1.604E+02  3.242E-01 
7.931E+02   1.604E+02  3.211E-01 
8.034E+02   1.603E+02  3.182E-01 
8.138E+02   1.603E+02  3.152E-01 
8.244E+02   1.602E+02  3.123E-01 
8.351E+02   1.601E+02  3.094E-01 
8.460E+02   1.600E+02  3.065E-01 
8.570E+02   1.599E+02  3.036E-01 
8.681E+02   1.598E+02  3.008E-01 
8.794E+02   1.597E+02  2.979E-01 
8.908E+02   1.596E+02  2.951E-01 
9.024E+02   1.594E+02  2.924E-01 
9.141E+02   1.592E+02  2.896E-01 
9.260E+02   1.591E+02  2.869E-01 
9.380E+02   1.589E+02  2.842E-01 
9.502E+02   1.587E+02  2.815E-01 
9.626E+02   1.585E+02  2.788E-01 
9.751E+02   1.583E+02  2.762E-01 
9.877E+02   1.580E+02  2.736E-01 
1.001E+03   1.578E+02  2.710E-01 
1.014E+03   1.575E+02  2.684E-01 
1.027E+03   1.573E+02  2.658E-01 
1.040E+03   1.570E+02  2.633E-01 
1.054E+03   1.567E+02  2.608E-01 
1.067E+03   1.564E+02  2.583E-01 
1.081E+03   1.561E+02  2.558E-01 
1.095E+03   1.558E+02  2.534E-01 
1.109E+03   1.554E+02  2.510E-01 
1.124E+03   1.551E+02  2.485E-01 
1.138E+03   1.547E+02  2.462E-01 
1.153E+03   1.544E+02  2.438E-01 
1.168E+03   1.540E+02  2.414E-01 
1.183E+03   1.536E+02  2.391E-01 
1.199E+03   1.532E+02  2.368E-01 
1.214E+03   1.528E+02  2.345E-01 
1.230E+03   1.524E+02  2.323E-01 
1.246E+03   1.520E+02  2.300E-01 
1.262E+03   1.516E+02  2.278E-01 
1.279E+03   1.511E+02  2.256E-01 
1.295E+03   1.507E+02  2.234E-01 
1.312E+03   1.502E+02  2.212E-01 
1.329E+03   1.497E+02  2.191E-01 
1.347E+03   1.493E+02  2.169E-01 
1.364E+03   1.488E+02  2.148E-01 
1.382E+03   1.483E+02  2.127E-01 
1.400E+03   1.478E+02  2.106E-01 
1.418E+03   1.473E+02  2.086E-01 
1.436E+03   1.467E+02  2.065E-01 
1.455E+03   1.462E+02  2.045E-01 
1.474E+03   1.457E+02  2.025E-01 
1.493E+03   1.451E+02  2.005E-01 
1.513E+03   1.446E+02  1.986E-01 
1.532E+03   1.440E+02  1.966E-01 
1.552E+03   1.434E+02  1.947E-01 
1.572E+03   1.429E+02  1.928E-01 
1.593E+03   1.423E+02  1.909E-01 
1.613E+03   1.417E+02  1.890E-01 
1.634E+03   1.411E+02  1.871E-01 
1.656E+03   1.405E+02  1.853E-01 
1.677E+03   1.399E+02  1.834E-01 
1.699E+03   1.393E+02  1.816E-01 
1.721E+03   1.387E+02  1.798E-01 
1.743E+03   1.381E+02  1.780E-01 
