Ion = Helium      . Mass = 4.0026
Tgt = Sb (Solid). Density = 6.684 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.721E+03   1.058E+02  1.288E-01 
1.743E+03   1.053E+02  1.275E-01 
1.766E+03   1.049E+02  1.262E-01 
1.789E+03   1.044E+02  1.249E-01 
1.812E+03   1.040E+02  1.236E-01 
1.836E+03   1.035E+02  1.223E-01 
1.860E+03   1.030E+02  1.210E-01 
1.884E+03   1.026E+02  1.198E-01 
1.908E+03   1.021E+02  1.186E-01 
1.933E+03   1.017E+02  1.173E-01 
1.958E+03   1.012E+02  1.161E-01 
1.984E+03   1.007E+02  1.149E-01 
2.009E+03   1.002E+02  1.137E-01 
2.036E+03   9.976E+01  1.126E-01 
2.062E+03   9.929E+01  1.114E-01 
2.089E+03   9.881E+01  1.102E-01 
2.116E+03   9.833E+01  1.091E-01 
2.143E+03   9.784E+01  1.080E-01 
2.171E+03   9.736E+01  1.068E-01 
2.200E+03   9.687E+01  1.057E-01 
2.228E+03   9.638E+01  1.046E-01 
2.257E+03   9.590E+01  1.036E-01 
2.286E+03   9.541E+01  1.025E-01 
2.316E+03   9.491E+01  1.014E-01 
2.346E+03   9.442E+01  1.004E-01 
2.377E+03   9.393E+01  9.931E-02 
2.408E+03   9.343E+01  9.827E-02 
2.439E+03   9.293E+01  9.724E-02 
2.471E+03   9.244E+01  9.623E-02 
2.503E+03   9.194E+01  9.522E-02 
2.535E+03   9.144E+01  9.423E-02 
2.568E+03   9.094E+01  9.324E-02 
2.602E+03   9.044E+01  9.227E-02 
