Ion = Helium      . Mass = 4.0026
Tgt = Bi (Solid). Density = 9.8 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.860E+03   1.239E+02  1.664E-01 
1.884E+03   1.234E+02  1.648E-01 
1.908E+03   1.229E+02  1.631E-01 
1.933E+03   1.224E+02  1.615E-01 
1.958E+03   1.219E+02  1.599E-01 
1.984E+03   1.214E+02  1.583E-01 
2.009E+03   1.209E+02  1.567E-01 
2.036E+03   1.204E+02  1.551E-01 
2.062E+03   1.198E+02  1.536E-01 
2.089E+03   1.193E+02  1.520E-01 
2.116E+03   1.188E+02  1.505E-01 
2.143E+03   1.182E+02  1.490E-01 
2.171E+03   1.177E+02  1.475E-01 
2.200E+03   1.172E+02  1.460E-01 
2.228E+03   1.166E+02  1.445E-01 
2.257E+03   1.161E+02  1.430E-01 
2.286E+03   1.155E+02  1.416E-01 
2.316E+03   1.150E+02  1.401E-01 
2.346E+03   1.144E+02  1.387E-01 
2.377E+03   1.139E+02  1.373E-01 
2.408E+03   1.133E+02  1.359E-01 
2.439E+03   1.128E+02  1.345E-01 
2.471E+03   1.122E+02  1.332E-01 
2.503E+03   1.117E+02  1.318E-01 
2.535E+03   1.111E+02  1.305E-01 
2.568E+03   1.105E+02  1.292E-01 
2.602E+03   1.100E+02  1.278E-01 
